Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.8,0.2,50.0,1000,211811,9130,62,50621.289062,0.001225
2,1000,0.8,0.2,50.0,1000,206781,8870,56,49190.566406,0.001138
3,1000,0.8,0.2,50.0,1000,206419,9205,56,50766.105469,0.001103
4,1000,0.8,0.2,50.0,1000,208035,9131,59,50481.429688,0.001169
5,1000,0.8,0.2,50.0,1000,205971,8841,57,49226.292969,0.001158
6,1000,0.8,0.2,50.0,1000,205424,8843,58,48654.007812,0.001192
7,1000,0.8,0.2,50.0,1000,199395,8673,54,48212.304688,0.001120
8,1000,0.8,0.2,50.0,1000,208164,9071,60,50166.808594,0.001196
9,1000,0.8,0.2,50.0,1000,207907,8986,56,50034.308594,0.001119
10,1000,0.8,0.2,50.0,1000,204314,8743,54,48733.125000,0.001108
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.1,0.2,50.0,1000,59939,5132,696,49024.367188,0.014197
2,1000,0.1,0.2,50.0,1000,2856,2588,999,50646.285156,0.019725
3,1000,0.1,0.2,50.0,1000,151719,8740,151,49814.812500,0.003031
4,1000,0.1,0.2,50.0,1000,2630,2370,999,49292.960938,0.020267
5,1000,0.1,0.2,50.0,1000,93682,6436,496,51248.582031,0.009678
6,1000,0.1,0.2,50.0,1000,144794,8451,199,50883.519531,0.003911
7,1000,0.1,0.2,50.0,1000,2842,2547,999,49652.832031,0.020120
8,1000,0.1,0.2,50.0,1000,2868,2580,999,49721.136719,0.020092
9,1000,0.1,0.2,50.0,1000,2940,2651,999,48788.187500,0.020476
10,1000,0.1,0.2,50.0,1000,2575,2329,999,49862.351562,0.020035
Run,Messages,Loss,Corruption,Time_bw_messages,Application_A,Transport_A,Transport_B,Application_B,Total_time,Throughput
1,1000,0.6,0.2,50.0,1000,231365,8948,59,49408.171875,0.001194
2,1000,0.6,0.2,50.0,1000,215219,9155,67,50451.929688,0.001328
3,1000,0.6,0.2,50.0,1000,212458,9024,67,49566.980469,0.001352
4,1000,0.6,0.2,50.0,1000,199852,9199,66,50613.617188,0.001304
5,1000,0.6,0.2,50.0,1000,219504,9024,70,50112.230469,0.001397
6,1000,0.6,0.2,50.0,1000,210436,9241,72,50863.273438,0.001416
7,1000,0.6,0.2,50.0,1000,226290,9173,63,50314.753906,0.001252
8,1000,0.6,0.2,50.0,1000,218090,8612,68,48217.734375,0.001410
9,1000,0.6,0.2,50.0,1000,223152,9306,73,51193.457031,0.001426
10,1000,0.6,0.2,50.0,1000,219793,9063,69,50341.031250,0.001371
